kernel,mode/TS,size,cycles,INDRD,INDWR,INDRMW,STRRD,RANGE,ALUS,ALUV,INV,IDLE,Total,IND_Fill,IND_Drain,IND_Build,IND_Request,Avg-SPD-Latency,L1-SPD-Hits,L1-SPD-Misses,M1-SPD-Hits,M1-SPD-Misses,L2-SPD-Hits,L2-SPD-Misses,M2-SPD-Hits,M2-SPD-Misses,L3-SPD-Hits,L3-SPD-Misses,M3-SPD-Hits,M3-SPD-Misses,Avg-6-Latency,L1-6-Hits,L1-6-Misses,M1-6-Hits,M1-6-Misses,L2-6-Hits,L2-6-Misses,M2-6-Hits,M2-6-Misses,L3-6-Hits,L3-6-Misses,M3-6-Hits,M3-6-Misses,Avg-7-Latency,L1-7-Hits,L1-7-Misses,M1-7-Hits,M1-7-Misses,L2-7-Hits,L2-7-Misses,M2-7-Hits,M2-7-Misses,L3-7-Hits,L3-7-Misses,M3-7-Hits,M3-7-Misses,Avg-8-Latency,L1-8-Hits,L1-8-Misses,M1-8-Hits,M1-8-Misses,L2-8-Hits,L2-8-Misses,M2-8-Hits,M2-8-Misses,L3-8-Hits,L3-8-Misses,M3-8-Hits,M3-8-Misses,Avg-9-Latency,L1-9-Hits,L1-9-Misses,M1-9-Hits,M1-9-Misses,L2-9-Hits,L2-9-Misses,M2-9-Hits,M2-9-Misses,L3-9-Hits,L3-9-Misses,M3-9-Hits,M3-9-Misses,Avg-10-Latency,L1-10-Hits,L1-10-Misses,M1-10-Hits,M1-10-Misses,L2-10-Hits,L2-10-Misses,M2-10-Hits,M2-10-Misses,L3-10-Hits,L3-10-Misses,M3-10-Hits,M3-10-Misses,Avg-11-Latency,L1-11-Hits,L1-11-Misses,M1-11-Hits,M1-11-Misses,L2-11-Hits,L2-11-Misses,M2-11-Hits,M2-11-Misses,L3-11-Hits,L3-11-Misses,M3-11-Hits,M3-11-Misses,Avg-12-Latency,L1-12-Hits,L1-12-Misses,M1-12-Hits,M1-12-Misses,L2-12-Hits,L2-12-Misses,M2-12-Hits,M2-12-Misses,L3-12-Hits,L3-12-Misses,M3-12-Hits,M3-12-Misses,Avg-13-Latency,L1-13-Hits,L1-13-Misses,M1-13-Hits,M1-13-Misses,L2-13-Hits,L2-13-Misses,M2-13-Hits,M2-13-Misses,L3-13-Hits,L3-13-Misses,M3-13-Hits,M3-13-Misses,Avg-14-Latency,L1-14-Hits,L1-14-Misses,M1-14-Hits,M1-14-Misses,L2-14-Hits,L2-14-Misses,M2-14-Hits,M2-14-Misses,L3-14-Hits,L3-14-Misses,M3-14-Hits,M3-14-Misses,Avg-15-Latency,L1-15-Hits,L1-15-Misses,M1-15-Hits,M1-15-Misses,L2-15-Hits,L2-15-Misses,M2-15-Hits,M2-15-Misses,L3-15-Hits,L3-15-Misses,M3-15-Hits,M3-15-Misses,Avg-16-Latency,L1-16-Hits,L1-16-Misses,M1-16-Hits,M1-16-Misses,L2-16-Hits,L2-16-Misses,M2-16-Hits,M2-16-Misses,L3-16-Hits,L3-16-Misses,M3-16-Hits,M3-16-Misses,Avg-T-Latency,L1-T-Hits,L1-T-Misses,M1-T-Hits,M1-T-Misses,L2-T-Hits,L2-T-Misses,M2-T-Hits,M2-T-Misses,L3-T-Hits,L3-T-Misses,M3-T-Hits,M3-T-Misses,LDFP,STFP,VFP,SFP,SINT,VINT,LDINT,STINT,VEC,Total,LSQ-LD-OCC,DRAM-RD,DRAM-WR,DRAM-ACT,DRAM-RD-BW,DRAM-WR-BW,DRAM-total-BW,DRAM-RB-hitrate,DRAM-CTRL-occ,DRAM-PRE-STB-energy,DRAM-ACT-STB-energy,DRAM-ACTPRE-energy,DRAM-RD-energy,DRAM-WR-energy,DRAM-DQ-energy,DRAM-Total-energy,CORE-ST-Power,CORE-DY-Power,CORE-Power,LLC-ST-Power,LLC-DY-Power,LLC-Power,CORE-ST-Energy,CORE-DY-Energy,CORE-Energy,LLC-ST-Energy,LLC-DY-Energy,LLC-Energy,
PRO,MAA/8K,2M,66407921.0,0,12987221,1561096,16466919,0,13632886,0,0,44825400,44648122,1730404,0,0,12817913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.365783,977607,22954,17502,5452,0,5452,0,5452,54,5398,0,5398,6.35093,997663,7018,1994,5024,0,5024,0,5024,45,4979,0,4979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.564706,366,21,11,10,0,1,0,1,1,0,0,0,5.607843,366,20,10,10,0,1,0,1,1,0,0,0,5.424948,19706,418,54,364,17,62,0,62,60,2,0,2,5.27356,19851,261,51,210,10,32,1,31,31,0,0,0,0,7710,482,0,482,0,31,0,31,31,0,0,0,5.11811,126,1,0,1,1,0,0,0,0,0,0,0,5.198923,19186811,462794,380311,82483,3876,83067,13,83054,6999,22188,114,22074,366,1068972,0,17169,162321374,0,83467114,20204586,0,267463529,6.53447653517176,3284391,1156034,545489,9.418262677813525,3.315023051909313,12.733285729722837,87.71538760366407,9.056728840000002,0.188351263125,22.993024917375,2.24454444,9.143744544,2.718991968,7.6020076,44.89066473249999,0,0,0,0,0,0,0,0,0,0,0,0,
PRO,MAA/16K,2M,65208145.0,0,11637457,1463783,15479468,0,13000326,0,0,44845824,41581034,1775296,0,0,11325944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.358651,977005,22878,17357,5521,0,5521,0,5521,41,5480,0,5480,6.366351,996939,7052,1964,5088,0,5088,0,5088,31,5057,0,5057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.564706,366,21,11,10,0,1,0,1,1,0,0,0,5.611765,365,20,10,10,0,1,0,1,1,0,0,0,5.421518,20263,432,54,378,14,64,0,64,62,2,0,2,5.284711,20437,271,53,218,11,33,1,32,32,0,0,0,0,7940,508,0,508,0,32,0,32,32,0,0,0,5.11811,126,1,0,1,1,0,0,0,0,0,0,0,5.177971,19277499,465350,382359,82991,4706,82661,14,82647,6530,21676,89,21587,366,1068972,0,17169,163761734,0,83519452,20122733,0,268861825,6.632042600341998,3227356,1099116,399808,9.424989198385857,3.2097966346982076,12.634785833084065,90.75902952798492,8.719937325,0.14121535875,22.63651578225,1.66853088,8.984959104,2.585120832,7.406920064,43.423262021,0,0,0,0,0,0,0,0,0,0,0,0,
PRO,MAA/32K,2M,65042988.0,0,11162915,1455866,14658191,0,12266328,0,0,44848536,39543300,1856093,0,0,10762688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.317753,977632,22937,17375,5562,2,5560,0,5560,61,5499,0,5499,6.343163,997672,7028,1986,5042,0,5042,0,5042,54,4988,0,4988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.560784,366,21,11,10,0,1,0,1,1,0,0,0,5.631373,365,20,10,10,0,1,0,1,1,0,0,0,5.412174,20278,432,54,378,17,65,0,65,63,2,0,2,5.272877,20447,263,51,212,12,33,1,32,32,0,0,0,0,7934,514,0,514,0,32,0,32,32,0,0,0,5.11811,126,1,0,1,1,0,0,0,0,0,0,0,5.178402,19322954,473048,388371,84677,3092,86316,8,86308,7093,23250,103,23147,366,1068972,0,17169,166903920,0,83776272,20104186,0,272239754,6.66988284382747,3210014,1085452,280445,9.39814802072374,3.1779420791905033,12.576090099914243,93.47113910341741,8.563289165,0.10218266625,22.63127083575,1.1935278,8.936678976,2.552983104,7.353837791999999,42.770481174,0,0,0,0,0,0,0,0,0,0,0,0,
XRAGE,BASE,--,75479404.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.00888,2594380,27066,27061,5,0,5,0,5,0,5,0,5,66.448949,2699078,2019514,1317539,701975,68885,633090,16,633074,515428,117646,524,117122,10.639273,4632580,86019,86009,10,0,10,0,10,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.982802,13586876,2189193,1465278,723915,81173,642676,20,642656,462333,164547,156,164391,18875185,18875692,0,18874705,179994207,0,23996287,7404,0,260625719,14.757946001064662,4590281,1545236,2334515,11.581013584962738,3.898541093230127,15.479554678192866,61.950802189937704,5.72486901,0.771443221875,25.383264329625003,9.3496314,12.779342303999998,3.634395072,10.504005104,62.4220814315,0,0,0,0,0,0,0,0,0,0,0,0,
XRAGE,MAA/1K,--,71911032.0,25273836,24617949,0,70806315,0,0,0,0,106378,120698100,14466746,0,0,35425039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.903854,129296,571,446,125,13,124,0,124,13,2,1,1,531,840,0,207,2476525,0,495420,203453,0,3179239,0.585558990380697,6610174,2683408,339998,17.50463802984826,7.1060286350100705,24.61066666485833,96.34158282565323,22.47004505,0.117588856875,25.014747335625003,1.40041848,18.402724416,6.311375616,15.910612383999998,67.1574670885,0,0,0,0,0,0,0,0,0,0,0,0,
XRAGE,MAA/2K,--,66442837.0,21373925,21652360,0,65439981,0,0,0,0,107457,108466266,14473982,0,0,28552303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.564836,95402,499,372,127,13,122,0,122,13,2,1,1,531,840,0,207,2972615,0,409819,106174,0,3492449,0.6272629576699141,6485206,2626486,249868,18.587088702246337,7.527706638340892,26.11479534058723,97.2577211784595,26.02357195,0.08769867375,23.14081212825,1.03866288,18.054813504,6.177495071999999,15.599216703999998,64.098698962,0,0,0,0,0,0,0,0,0,0,0,0,
XRAGE,MAA/4K,--,47853912.0,14935058,16447287,0,47040371,0,0,0,0,106901,78422716,10327315,0,0,21055030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.868506,103757,569,444,125,13,124,0,124,12,3,1,2,531,840,0,207,3478958,0,390501,57534,0,3930834,0.5545786442327223,6381879,2579834,250173,25.396091784072766,10.26620859650764,35.662300380580405,97.20842432691161,27.8181772,0.084725128125,16.637592495375003,1.01713788,17.767151136,6.067769568,15.342452656,56.91682886350001,0,0,0,0,0,0,0,0,0,0,0,0,
XRAGE,MAA/8K,--,44773371.0,14783592,15047469,0,43759834,0,0,0,0,109015,73590895,10859830,0,0,18971231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.790443,120278,515,388,127,13,123,0,123,12,3,1,2,531,840,0,207,5166104,0,511203,33214,0,5714362,0.6376528262337451,6276629,2531670,309982,26.695768995784967,10.767703092465547,37.46347208825051,96.48079612193001,28.91347125,0.103640083125,15.533745675375002,1.25038872,17.474135136,5.95448784,15.079807888,55.396205342500004,0,0,0,0,0,0,0,0,0,0,0,0,
XRAGE,MAA/16K,--,42192159.0,13145234,14352536,0,41050429,0,0,0,0,105645,68548199,9842484,0,0,17655286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.609409,169374,553,427,126,13,124,0,124,13,2,1,1,531,840,0,207,8765293,0,822058,21063,0,9612255,0.7332425472681073,6164984,2479090,324592,27.825051441984748,11.189129895440113,39.01418133742486,96.24491877325437,29.68236255,0.107256215625,14.625298363875002,1.29993552,17.163315456,5.83081968,14.798654688,53.8252799235,0,0,0,0,0,0,0,0,0,0,0,0,
XRAGE,MAA/32K,--,38850384.0,11520081,12194856,0,37786016,0,0,0,0,107618,61500953,9126284,0,0,14588653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.524866,276289,533,407,126,13,123,0,123,13,2,1,1,531,840,0,207,13486338,0,1243075,14982,0,14748236,0.8170543824430667,5755180,2269932,294054,28.209757091170143,11.126364480950034,39.33612157212018,96.33582683955065,29.89533805,0.09643084875,13.470059753250002,1.17220104,16.022421119999997,5.338880064,13.738991743999998,49.838984569999994,0,0,0,0,0,0,0,0,0,0,0,0,
GZP,BASE,2M,162725043.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.262543,582209,471791,2865,468926,47763,421163,0,421163,358404,62759,0,62759,37.57678,1095566,469366,445,468921,47830,421091,0,421091,357517,63574,0,63574,5.957578,500328,310,0,310,308,2,0,2,1,1,0,1,5.073222,504217,345,1,344,343,1,0,1,0,1,0,1,96.621797,6970,467929,0,467929,46651,421278,0,421278,357536,63742,0,63742,6.007903,500336,302,0,302,301,1,0,1,0,1,0,1,5.010628,500315,325,0,325,322,3,0,3,2,1,0,1,7.134136,541698,3329,3328,1,0,1,0,1,0,1,0,1,5.014236,500251,458,2,456,454,2,0,2,1,1,0,1,0,8,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19.353587,8670032,1417536,8758,1408778,143616,1265018,0,1265018,1075073,189915,3,189912,10061008,2180614,0,15761433,100272379,0,31017666,3802390,0,178577809,4.88566281161553,1772249,576124,1870381,2.0739873781294675,0.6742133324591868,2.7482007105886543,20.354177126035765,0.483403012,0.607940056875,56.144612378625006,7.41584796,4.933941216,1.3550436479999997,4.020414575999999,74.4777998355,0,0,0,0,0,0,0,0,0,0,0,0,
GZP,MAA/1K,2M,53903244.0,8678253,0,38351286,47591248,0,8279169,8889527,0,3824119,111789483,1360351,0,0,45669188,0,0,0,0,0,0,0,0,0,0,0,0,0,5.161011,578994,90,86,4,0,4,0,4,0,4,0,4,5.000699,1090001,20,18,2,0,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.381461,544997,21,20,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.094787,2499949,173,143,30,7,31,0,31,7,13,3,10,4360041,2180066,0,4360013,26688320,0,2719715,62944,0,42551188,0.9318430043277545,6482693,3726263,1624074,22.902153897983183,13.164197146210768,36.06635104419395,84.09167401642244,28.24145985,0.528346865625,18.157737502875,6.44271144,18.047817312,8.764170576,17.477732672,69.4185163685,0,0,0,0,0,0,0,0,0,0,0,0,
GZP,MAA/2K,2M,49665624.0,8056408,0,35716690,43672657,0,6790866,8167889,0,3824038,102404510,983337,0,0,42789761,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3402,578961,123,119,4,0,4,0,4,0,4,0,4,5.000708,1090000,21,19,2,0,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.376116,545011,7,6,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.169103,2399081,216,186,30,7,32,0,32,6,14,4,10,4360041,2180066,0,4360013,27287385,0,2726661,31680,0,43125935,1.022946909280874,6245865,3568430,936671,23.948177694411648,13.682235483807185,37.63041317821883,90.45605415366055,29.23542115,0.30476912625,16.975438854750003,3.71614596,17.388488159999998,8.39294736,16.80207304,63.57986250100001,0,0,0,0,0,0,0,0,0,0,0,0,
GZP,MAA/4K,2M,45672874.0,7174813,0,32127392,41322855,0,9523993,9168352,0,3824678,99317405,1097659,0,0,38204546,0,0,0,0,0,0,0,0,0,0,0,0,0,5.486868,578703,383,380,3,0,3,0,3,0,3,0,3,5.007429,1089997,27,26,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.637578,544681,341,340,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.911543,2249705,853,823,30,7,32,0,32,6,15,1,14,4360041,2180066,0,4360013,26694559,0,2649034,16065,0,42439869,1.2141254402498296,5815047,3281192,565147,24.24547297671254,13.680723813136053,37.926196789848596,93.78702560475818,29.4191675,0.18402377625,15.740362473750002,2.24319252,16.189090848,7.717363584,15.572761168,57.646794369999995,0,0,0,0,0,0,0,0,0,0,0,0,
GZP,MAA/8K,2M,38815464.0,5988251,0,26939946,34286460,0,7740943,9762979,0,3824433,84718579,810698,0,0,32117499,0,0,0,0,0,0,0,0,0,0,0,0,0,5.084804,579022,73,70,3,0,3,0,3,0,3,0,3,5.000004,1090025,5,4,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.375451,545022,5,4,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.513079,2489221,1123,1093,30,7,31,0,31,6,14,4,10,4360041,2180066,0,4360013,29124252,0,2858042,8254,0,45070753,1.397124295810479,5100651,2804550,403706,25.023992527782887,13.759231565498894,38.78322409328178,94.89315957937059,29.544845600000002,0.131642079375,13.410411724125002,1.60378056,14.200212383999999,6.5963016,13.533704111999999,49.476052459499996,0,0,0,0,0,0,0,0,0,0,0,0,
GZP,MAA/16K,2M,30458024.0,4474619,0,20331849,26050828,0,5916616,5840727,0,3825595,62614639,817346,0,0,23989122,0,0,0,0,0,0,0,0,0,0,0,0,0,5.127611,578846,249,245,4,0,4,0,4,0,4,0,4,5.000002,1090025,5,4,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.379347,545008,19,18,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.158481,2527636,1931,1899,32,11,33,1,33,6,16,4,12,4360041,2180066,0,4360013,30612085,0,2987363,4349,0,46684001,1.726843866605529,4095701,2134136,293526,25.60721206397294,13.343081715525365,38.95029377949831,95.28838394969242,29.128527650000002,0.09582297,10.533054852,1.16687976,11.402431583999999,5.019487872,10.665480944,38.883157982,0,0,0,0,0,0,0,0,0,0,0,0,
GZP,MAA/32K,2M,22059435.0,2938048,0,13496704,17690413,0,5059198,5720933,0,3825630,44905296,866143,0,0,15568609,0,0,0,0,0,0,0,0,0,0,0,0,0,5.082798,579038,69,67,2,0,2,0,2,0,2,0,2,5.000097,1090020,19,18,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.375818,545031,5,4,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.878667,2531307,3131,3101,30,7,31,0,31,5,15,5,10,4360041,2180066,0,4360013,30246319,0,2951144,2396,0,46280062,2.279804854040686,3030735,1424534,207713,26.163108843905274,12.297425572953015,38.46053441685829,95.33781237451656,27.89341545,0.067853735625,7.630721311875001,0.82607148,8.437566239999999,3.350503968,7.627420528,27.9401372635,0,0,0,0,0,0,0,0,0,0,0,0,
GZZ,BASE,2M,154373942.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.967053,6804,468107,0,468107,45458,422649,0,422649,364676,57973,0,57973,60.404586,25474,979716,4,979712,184645,795067,0,795067,698805,96262,0,96262,5.956852,500386,245,0,245,243,2,0,2,1,1,0,1,5.478024,1001137,234,0,234,231,3,0,3,1,2,0,2,5.478433,1001130,241,0,241,238,3,0,3,1,2,0,2,5.00432,1001217,255,1,254,249,5,0,5,3,2,0,2,95.299666,7455,497051,0,497051,51215,445836,0,445836,389350,56486,0,56486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.179173,9119982,1947005,137,1946868,283108,1663762,0,1663762,1460774,202717,1,202716,7601224,614,0,11401433,103220481,0,38624464,3802385,0,198855296,6.0424456557313535,1696644,353797,1690781,2.092919349676146,0.43643132392969386,2.52935067360584,17.540616872175306,0.37321917699999996,0.551145886875,53.29772447962501,6.71546076,4.723456896,0.8321305439999999,3.510354992,69.63027355850001,0,0,0,0,0,0,0,0,0,0,0,0,
GZZ,MAA/1K,2M,59700263.0,18282280,0,38452842,57752471,0,12733610,0,363332,30277,127584535,2186973,0,0,54548149,6.43843,2105115,21481,18683,2798,0,0,0,2798,0,0,0,2798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.721305,526200,1643,1642,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.047414,2681526,26687,21336,5351,2449,38,0,2904,12,10,2,2874,5700689,1900282,0,3800445,34355011,0,2538198,84509,0,52181619,2.6286231199386507,8139875,3632501,1892015,25.96433884335629,11.586847072323662,37.55118591567995,83.92835057256072,29.903362299999998,0.6150669,20.070240909,7.5023274,22.661412,8.543642351999999,20.154307712,79.546997273,0,0,0,0,0,0,0,0,0,0,0,0,
GZZ,MAA/2K,2M,54789422.0,16871273,0,35837069,53100902,0,12077738,0,274472,24950,118161454,1667606,0,0,51040736,6.262196,2117624,11860,10442,1418,0,0,0,1418,0,0,0,1418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.962635,524489,4101,4100,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.143655,2813799,18963,15293,3670,2195,37,1,1477,13,9,1,1448,5700689,1900282,0,3800445,39090471,0,2902259,42499,0,57238154,2.691869472449262,7823971,3474511,1074309,27.193573896919613,12.076268129593023,39.269842026512634,90.49156337993016,31.1345606,0.349193904375,18.709239241125,4.25955324,21.781935263999998,8.172049871999999,19.343001184,72.6149727055,0,0,0,0,0,0,0,0,0,0,0,0,
